6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,262,72,190,248,-118,31,113,146,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14
1505294,0,58117,45,0,17,4.125,0.5,5.818880906,0,9,1.875,0,3.139964172,0,1,0.25,0,0.433012702,0,17,4,0,5.894913061,-1,9,1.625,0,3.119995994,0,0,0,0,0,54,43,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
48354,0,6688,41,0,7,1.5,1,2.179449472,0,2,0.625,0.5,0.695970545,0,5,0.875,0,1.690968657,0,3,0.875,0.5,1.053268722,-3,1,-0.25,0,1.391941091,1,1,0,1,1,26,127,8,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
58024,0,5164,34,0,4,1.647058824,1,1.531672537,0,4,1.235294118,1,1.351661799,0,4,0.352941176,0,1.025623281,0,4,1.588235294,1,1.457589611,-4,4,0.882352941,0,1.811153449,4,0,4,4,-4,25,0,29,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
599762,0,277547,20,0,1154,78.28571429,33,144.4046409,0,1154,54.08270677,12,140.8670276,0,224,16.68421053,0,37.12575022,0,1154,76.45112782,31,143.4061725,-135,1154,37.39849624,7,148.6298799,9,9,0,9,9,23,127,22,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
4351476,0,259892,52,0,801,58.82857143,20,124.2116824,0,134,19.97142857,9.5,28.08760348,0,685,33.84285714,0,106.8658218,0,763,55.5,18,116.6289293,-569,99,-13.87142857,1.5,94.31647658,12,12,0,12,12,5,120,335,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
1340759,33935,49392,9,0,768,77.2,36.5,132.8614316,0,275,28.6,14,45.46691105,0,716,47.825,0,124.0505718,0,744,76,36.5,129.4776042,-664,275,-19.225,5,131.0365383,20,20,0,20,20,16,0,15,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
35508,0,795,38,0,1,0.375,0,0.484122918,0,1,0.375,0,0.484122918,0,0,0,0,0,0,1,0.375,0,0.484122918,0,1,0.375,0,0.484122918,0,0,0,0,0,8,60,3,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
429905,45,120472,4,0,1833,207.5054945,53,362.8380916,0,1833,139.6043956,38,266.5205136,0,1097,63.7032967,0,196.6077422,0,1833,198.989011,53,343.1841045,-750,1833,75.9010989,22,298.5812995,202,202,0,202,202,12,29,220,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,36
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,234,234,0,234,234,23,118,67,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
10461783,938,1204131,20,0,1209,202.7407407,69.5,270.1758813,0,946,128.6481481,51.5,193.6334985,0,668,59.59259259,0,137.4906756,0,981,190.8888889,69,244.5582311,-579,905,69.05555556,30.5,237.3778373,105,105,0,105,105,5,138,143,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,45
655895,3,991,29,0,12,1.518518519,1,2.283116297,0,12,1.037037037,1,2.252266044,0,1,0.333333333,0,0.471404521,0,12,1.518518519,1,2.283116297,-1,12,0.703703704,1,2.416223175,1,1,0,1,1,7,19,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1060457,120918,68146,9,0,238,64.42857143,45.5,61.21766118,0,238,55.96428571,37,62.53483723,0,70,6.178571429,0,18.07534543,0,238,64.42857143,45.5,61.21766118,-70,238,49.78571429,37,69.50455131,78,78,0,78,78,4,50,259,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,32
174945,0,19445,4,222,1666,638.25,332.5,595.9154198,222,1666,638.25,332.5,595.9154198,0,0,0,0,0,222,1666,638.25,332.5,595.9154198,222,1666,638.25,332.5,595.9154198,1666,1666,0,1666,1666,17,27,51,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,723
4716837,0,490422,5,0,1128,81.87850467,30,164.5934504,0,616,53.29906542,24,87.86153241,0,837,25.8317757,0,114.1808277,0,1083,79.17757009,30,155.5586744,-615,616,27.46728972,10,122.8442002,102,102,0,102,102,10,0,467,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,32
4351476,0,259892,52,0,801,58.82857143,20,124.2116824,0,134,19.97142857,9.5,28.08760348,0,685,33.84285714,0,106.8658218,0,763,55.5,18,116.6289293,-569,99,-13.87142857,1.5,94.31647658,21,3,2,17,1,60,121,331,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
469661,0,29434,1,0,54,13.5,9,16.20030864,0,54,11.6,2.5,16.88904971,0,14,1.6,0,4.176122604,0,54,13.3,8.5,16.24838454,-13,54,10,2,18.35755975,4,4,0,4,4,22,133,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10088233,17695,735009,9,0,305,116.5769231,94,82.31607614,0,305,103.9230769,83,86.45760325,0,149,12.65384615,0,38.19780734,0,305,116.4615385,94,82.27965015,-123,305,91.26923077,83,105.318768,82,82,0,82,82,4,253,20,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
2108607,0,69600,33,1,434,25.70588235,7,73.81874838,0,434,21.38235294,3,74.6529282,0,23,2.941176471,0,5.94554295,1,434,25.5,6.5,73.86205346,-19,434,18.44117647,1,75.60158385,1,1,0,1,1,9,94,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
292998,0,2987,1,0,87,50.66666667,65,36.935379,0,87,39.66666667,32,35.92894222,0,33,11,0,15.55634919,0,87,48.33333333,58,36.16935474,-1,87,28.66666667,0,41.24991582,87,87,0,87,87,4,310,75,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,181
3589143,0,189543,24,27,442,195.6666667,111,168.7358224,1,442,83.44444444,40,132.0707816,0,368,99.33333333,20,134.6237555,26,442,188,100,162.1638403,-298,442,-15.88888889,-16,198.0243781,438,70,368,402,-298,37,104,2142,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17
634995,0,463,1,1,17,7,2,6.6633325,1,17,5,2,6.033241252,0,10,2,0,4,1,17,7,2,6.6633325,-7,17,3,2,7.771743691,13,3,10,13,-7,30,118,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3132831,0,52489,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,721,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,503
1052465,0,38745,38,37,89,59.5,56,21.51162476,3,89,51,56,32.58834147,0,15,3.75,0,6.495190528,32,89,58.25,56,22.88421945,-12,89,47.25,56,38.26470306,89,89,0,89,89,4,157,17,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,53
510851,0,509655,2,0,565,78.91666667,17.5,152.4075995,0,132,32.25,10.5,43.78569972,0,507,46.66666667,1,139.1194531,0,535,75.25,15.5,144.9098139,-449,132,-14.41666667,5,138.9774912,11,8,3,10,5,27,116,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2245299,0,69495,9,3,67,21.14285714,8,21.98329607,3,38,12.42857143,7,11.81835307,0,44,6.285714286,0,15.39679267,3,60,20.14285714,8,19.93868151,-38,38,6.142857143,7,21.39044227,4,4,0,4,4,24,19,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1062497,0,97330,2,0,749,233.125,134,249.9052008,0,749,157.125,101,230.2734448,0,389,76,0,138.3266063,0,749,229.875,134,248.1498728,-259,749,81.125,41,286.1251638,519,130,389,507,-259,32,283,31,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20
20789,0,735,36,0,4,1.0625,0,1.390537216,0,2,0.5,0,0.790569415,0,3,0.5,0,1.060660172,0,4,1.0625,0,1.390537216,-3,2,0,0,1.369306394,0,0,0,0,0,8,54,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1340759,33935,49392,9,0,768,77.2,36.5,132.8614316,0,275,28.6,14,45.46691105,0,716,47.825,0,124.0505718,0,744,76,36.5,129.4776042,-664,275,-19.225,5,131.0365383,37,6,31,37,-25,41,240,15,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1659490,0,27211,70,3,3,3,3,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,3,3,3,3,0,3,3,0,3,3,11,42,5,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
429905,45,120472,4,0,1833,207.5054945,53,362.8380916,0,1833,139.6043956,38,266.5205136,0,1097,63.7032967,0,196.6077422,0,1833,198.989011,53,343.1841045,-750,1833,75.9010989,22,298.5812995,46,30,16,46,14,26,30,37,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2697640,79899,31005,9,2,39,14.5,14.5,9.59817691,0,39,6.625,2.5,9.745992766,0,23,4.0625,0.5,6.609356531,2,39,13.75,14,9.175374652,-21,39,2.5625,0.5,12.81097552,3,2,1,3,1,27,237,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7524029,0,356036,20,0,460,73.35087719,41,96.07571781,0,460,43.56140351,15,82.11930079,0,349,22.75438596,0,55.09554085,0,460,69.96491228,40,91.5427165,-283,460,20.80701754,0,100.9429991,415,66,349,364,-283,40,68,3630,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13
1289541,0,19333,42,1,17,7.1,4.5,5.974110812,1,16,4.3,2.5,4.428317965,0,12,2,0,3.924283374,1,16,6.8,4.5,5.54616985,-10,16,2.3,2,6.664082833,16,16,0,16,16,4,57,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
683956,2,30334,51,0,7,1.454545455,0,2.189380833,0,4,0.727272727,0,1.354514948,0,3,0.272727273,0,0.862439362,0,4,1.181818182,0,1.585054161,-2,4,0.454545455,0,1.5587662,7,1,3,4,-2,67,114,92,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4526533,0,111134,9,0,2489,106.2048193,22,338.1168886,0,1933,82.75903614,17,263.3404773,0,859,22.31325301,0,111.4000636,0,2447,104.3614458,22,330.9842415,-369,1377,60.44578313,17,221.6681147,25,25,0,25,25,20,62,13,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33434,3933,730,30,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,4,164,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1947049,2697,42688,9,0,95,25.88235294,26,21.28485336,0,54,15.47058824,13,14.45324164,0,82,9.058823529,0,18.99990894,0,92,25.35294118,23.5,20.80000333,-69,54,6.411764706,5.5,26.60508316,31,31,0,31,31,23,209,30,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
579587,0,33116,18,0,135,50.66666667,34,42.66015575,0,135,48.66666667,33,43.66412206,0,12,2,0,4.472135955,0,135,50.66666667,34,42.66015575,0,135,46.66666667,33,45.09126548,34,34,0,34,34,2,182,3,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,35
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,198,16,182,194,-166,42,98,128,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
65094,4378,10862,39,3,79,24.58333333,10,26.73467889,1,72,17.41666667,6,22.42193247,0,10,1.916666667,0,3.426814199,3,79,24.08333333,10,25.92443613,-5,65,15.5,5.5,22.08883579,70,1,6,64,-5,68,55,88,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2046147,0,123685,9,11,549,111.5853659,76,107.9026154,1,220,61.73170732,50,52.09514016,0,499,34.41463415,0,95.68010105,11,499,108.6097561,75,100.5661724,-449,220,27.31707317,46,114.9571371,152,152,0,152,152,24,245,143,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18
102175,0,11857,36,0,8,2.178571429,2,1.871851097,0,5,0.821428571,0.5,1.054025326,0,8,1.107142857,0,1.819326518,0,8,2.160714286,2,1.839805752,-8,5,-0.285714286,0,2.343031352,3,0,3,3,-3,32,590,4,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
948263,0,69638,9,0,189,25.32352941,10.5,39.53756262,0,149,16.52941176,4.5,30.53757116,0,82,5.5,0,15.69048044,0,183,24.79411765,10.5,38.66810466,-38,149,11.02941176,4,28.73457161,26,15,11,26,4,25,120,4,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
798622,0,34668,5,0,977,30.47959184,3,112.4181543,0,977,27.07142857,2,109.8658969,0,197,3.265306122,0,20.39034937,0,977,30.09183673,3,112.0430936,-115,977,23.80612245,1,111.0316794,64,64,0,64,64,21,1109,118,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
429905,45,120472,4,0,1833,207.5054945,53,362.8380916,0,1833,139.6043956,38,266.5205136,0,1097,63.7032967,0,196.6077422,0,1833,198.989011,53,343.1841045,-750,1833,75.9010989,22,298.5812995,22,22,0,22,22,2,44,18,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10
4349418,0,614043,9,0,958,65.97419355,24,126.9607482,0,787,61.09677419,22,112.5171685,0,371,4.877419355,0,33.67823754,0,912,65.58709677,24,124.8442016,-126,787,56.21935484,21,107.0964155,48,48,0,48,48,9,90,32,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9
55482,0,3380,34,0,1,0.25,0,0.433012702,0,1,0.25,0,0.433012702,0,0,0,0,0,0,1,0.25,0,0.433012702,0,1,0.25,0,0.433012702,0,0,0,0,0,5,55,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1470440,0,8828,42,0,183,16.28571429,3.5,46.3610498,0,39,4.642857143,1,10.01860514,0,144,11.35714286,0,36.83671915,0,164,14.57142857,2.5,41.58247276,-105,12,-6.714285714,0,27.51734147,0,0,0,0,0,18,106,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2470711,36,271475,9,0,317,116.25,107,94.69127468,0,317,105.5416667,94.5,92.38640735,0,104,8.958333333,0,28.27761065,0,317,115.6666667,107,94.41913059,-91,317,96.58333333,74.5,98.90648642,109,109,0,109,109,3,71,438,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,63
1791,0,99,18,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,-1,-1,-1,-1,0,1,0,1,1,-1,42,178,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
396102,0,48408,4,0,569,155,113.5,192.9300391,0,569,123.3333333,28.5,202.9594924,0,101,31.66666667,0,44.91720779,0,569,148.1666667,103,194.2742191,-68,569,91.66666667,0,221.8067227,113,24,89,93,-65,45,12,47,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8
2681875,0,390176,73,0,1208,235.7555556,196,228.9354257,0,435,121.4444444,83,117.7395535,0,845,110.5333333,0,201.8783572,0,1197,232.2444444,196,223.2914543,-766,435,10.91111111,0,236.6411087,281,281,0,281,281,1,361,201,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,236
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,586,21,292,563,-271,49,147,236,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
2697640,79899,31005,9,2,39,14.5,14.5,9.59817691,0,39,6.625,2.5,9.745992766,0,23,4.0625,0.5,6.609356531,2,39,13.75,14,9.175374652,-21,39,2.5625,0.5,12.81097552,25,2,23,24,-21,34,181,27,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
5970921,53096,234501,9,0,454,88.22857143,44,106.9403267,0,454,81.2,40,105.6105514,0,119,7.028571429,0,22.5584773,0,454,87.82857143,43,106.6823016,-26,454,74.17142857,37,109.0353771,64,64,0,64,64,7,504,26,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16
1490561,0,150433,38,0,2730,139.3235294,49,358.4493336,0,1080,104.8529412,39.5,195.2405955,0,1810,33.61764706,0,218.983751,0,2466,134.2941176,48,330.6171617,-890,1080,71.23529412,37,208.7042037,96,96,0,96,96,12,38,150,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24
599762,0,277547,20,0,1154,78.28571429,33,144.4046409,0,1154,54.08270677,12,140.8670276,0,224,16.68421053,0,37.12575022,0,1154,76.45112782,31,143.4061725,-135,1154,37.39849624,7,148.6298799,138,3,27,124,-24,67,146,143,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
20789,0,735,36,0,4,1.0625,0,1.390537216,0,2,0.5,0,0.790569415,0,3,0.5,0,1.060660172,0,4,1.0625,0,1.390537216,-3,2,0,0,1.369306394,0,0,0,0,0,5,34,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,147,12,135,146,-123,40,80,31,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
316982,0,61205,42,0,703,64.5,6,178.0805396,0,408,43.42857143,6,102.8422608,0,295,21.07142857,0,75.97411616,0,487,49.07142857,6,122.902089,0,113,22.35714286,6,31.37698689,3,3,0,3,3,7,220,115,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
3589143,0,189543,24,27,442,195.6666667,111,168.7358224,1,442,83.44444444,40,132.0707816,0,368,99.33333333,20,134.6237555,26,442,188,100,162.1638403,-298,442,-15.88888889,-16,198.0243781,27,5,22,26,-17,38,132,82,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
2828720,3966,56668,9,1,187,29.30769231,9,49.03277493,1,18,7.230769231,8,4.790276147,0,53,7.153846154,0,15.83980455,1,181,27.69230769,9,47.04561553,-42,18,0.076923077,7,16.26918531,12,12,0,12,12,24,43,55,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
1437872,0,15800,4,6,37,21.75,22,14.77117125,1,8,5,5.5,2.549509757,0,31,8,0.5,13.28533026,6,36,21.25,21.5,14.27191298,-26,8,-3,3,13.60147051,36,5,31,36,-26,29,23,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13438255,59780,410493,9,0,362,51.95454545,36,75.1849098,0,362,35.27272727,13.5,74.04555221,0,129,12.90909091,0,28.60532228,0,362,50.59090909,34,74.57007631,-108,362,22.36363636,5,82.7397593,55,55,0,55,55,4,280,122,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,52
2187508,0,95754,36,0,802,180,113.5,191.775585,0,468,145.9375,101,133.6457392,0,348,34.0625,0,88.96942505,0,789,177.5,113.5,189.2937532,-98,468,111.875,99,121.5549644,802,454,348,789,106,26,1224,432,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,100
5093610,0,53479,34,0,469,67.34482759,22,109.2003145,0,469,60.55172414,21,110.0086474,0,61,6.793103448,0,16.20212696,0,469,67,22,109.1446367,-38,469,53.75862069,13,113.1552657,13,13,0,13,13,1,200,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10
433684,3,8147,98,0,137,6.22826087,1,16.01161485,0,137,5.173913043,0,15.46708194,0,27,0.923913043,0,3.663075732,0,137,6.163043478,1,15.96346179,-21,137,4.25,0,15.75672734,12,12,0,12,12,12,38,47,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
410589,0,35208,9,0,69,6.189655172,1,12.2114374,0,38,4,1,8.584267888,0,25,1.448275862,0,4.727660403,0,60,5.982758621,1,11.4568025,-22,38,2.551724138,1,10.11174192,0,0,0,0,0,69,44,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2545159,0,32702,42,0,14,4.5,1.5,5.469613027,0,10,2.5,0,3.818813079,0,9,2,0.5,3.214550254,0,14,4.5,1.5,5.469613027,-4,10,0.5,-0.5,4.46280928,10,10,0,10,10,2,36,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11
400487,0,57833,13,0,59,15.28,7,17.61026973,0,59,9.04,5,13.2438061,0,33,3.88,0,8.271976789,0,59,14.76,7,16.96179236,-19,59,5.16,3,15.10941428,14,3,11,13,-8,41,223,3,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1957593,0,105153,26,0,332,16.11267606,4,46.68942918,0,332,10.43661972,2,39.3391653,0,45,2.985915493,0,6.533754087,0,332,15.29577465,4,44.01260843,-29,332,7.450704225,0,40.25719732,0,0,0,0,0,5,114,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1983255,0,2100,43,1,10,4,3,3,0,10,3.5,3,3.45205253,0,2,0.5,0,0.763762616,1,10,4,3,3,-2,10,3,3,4,4,4,0,4,4,10,111,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1366971,0,69715,4,0,107,43.16,35,26.80250735,0,76,20.28,16,18.66444749,0,91,11.56,0,19.4300386,0,96,40.52,35,23.32915772,-75,76,8.72,1,30.27675016,16,16,0,16,16,14,133,23,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
102175,0,11857,36,0,8,2.178571429,2,1.871851097,0,5,0.821428571,0.5,1.054025326,0,8,1.107142857,0,1.819326518,0,8,2.160714286,2,1.839805752,-8,5,-0.285714286,0,2.343031352,3,3,0,3,3,19,203,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
69223424,15,1403470,24,333,1785,685.6,448,552.2957903,32,1785,594.8,376,611.7651183,0,128,25.6,0,51.2,333,1785,672,418,557.8526687,-96,1785,569.2,376,636.9406252,376,376,0,376,376,21,0,3070,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,95
4526533,0,111134,9,0,2489,106.2048193,22,338.1168886,0,1933,82.75903614,17,263.3404773,0,859,22.31325301,0,111.4000636,0,2447,104.3614458,22,330.9842415,-369,1377,60.44578313,17,221.6681147,31,31,0,31,31,22,67,19,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
220578,0,26719,92,0,53,11.16666667,5.5,14.07914139,0,40,5.791666667,2,10.92390028,0,26,4.291666667,0,7.097412478,0,49,10.83333333,5.5,13.53596034,-22,40,1.5,0,14.07420809,9,3,6,9,-3,28,106,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
599762,0,277547,20,0,1154,78.28571429,33,144.4046409,0,1154,54.08270677,12,140.8670276,0,224,16.68421053,0,37.12575022,0,1154,76.45112782,31,143.4061725,-135,1154,37.39849624,7,148.6298799,144,4,28,135,-24,56,218,203,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7524029,0,356036,20,0,460,73.35087719,41,96.07571781,0,460,43.56140351,15,82.11930079,0,349,22.75438596,0,55.09554085,0,460,69.96491228,40,91.5427165,-283,460,20.80701754,0,100.9429991,42,42,0,42,42,10,61,195,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14
119481,0,8975,44,0,12,3.571428571,3,3.110220151,0,3,1,0.5,1.133893419,0,10,2,0,3.139608711,0,12,3.428571429,2.5,3.087168969,-8,3,-1,0,3.464101615,3,0,1,3,-1,61,0,102,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
98168,0,1843,36,0,12,3.2,1,4.53431362,0,12,3.2,1,4.53431362,0,0,0,0,0,0,12,3.2,1,4.53431362,0,12,3.2,1,4.53431362,12,12,0,12,12,15,47,19,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2697640,79899,31005,9,2,39,14.5,14.5,9.59817691,0,39,6.625,2.5,9.745992766,0,23,4.0625,0.5,6.609356531,2,39,13.75,14,9.175374652,-21,39,2.5625,0.5,12.81097552,11,11,0,11,11,17,252,21,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,182,182,0,182,182,10,143,376,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,21
3510043,0,47148,52,6,247,77.25,28,98.84425881,1,247,68.5,13,103.2920617,0,21,7,3.5,8.5732141,6,247,76.25,26,99.34630089,-6,247,61.5,2.5,107.1832543,247,247,0,247,247,21,39,5,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34
599762,0,277547,20,0,1154,78.28571429,33,144.4046409,0,1154,54.08270677,12,140.8670276,0,224,16.68421053,0,37.12575022,0,1154,76.45112782,31,143.4061725,-135,1154,37.39849624,7,148.6298799,10,10,0,10,10,1,181,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
1237387,0,14069,9,50,86,68,68,18,11,86,48.5,48.5,37.5,0,39,19.5,19.5,19.5,42,86,64,64,22,-28,86,29,29,57,50,11,39,42,-28,44,125,126,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8
472929,503,1953,9,0,6,2.625,2,2.287875652,0,6,2.125,2,1.899835519,0,4,0.5,0,1.322875656,0,6,2.5,2,2.397915762,-2,6,1.625,1.5,2.341874249,2,2,0,2,2,4,264,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1063311,366,16303,99,0,6,1.714285714,1,2.185294077,0,4,0.857142857,0,1.355261854,0,1,0.142857143,0,0.349927106,0,6,1.714285714,1,2.185294077,-1,4,0.714285714,0,1.484614978,0,0,0,0,0,31,42,2,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
49408299,0,1008931,42,0,744,52.28571429,30,112.0986567,0,141,19.92857143,12.5,24.0212137,0,603,28,1,92.17839846,0,637,47.45238095,30,95.9725165,-462,57,-8.071428571,0,76.00889448,37,9,28,32,-19,34,141,105,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3872465,0,11964,17,0,34,11.625,5.5,12.2570133,0,34,7,4.5,10.57118726,0,8,1.75,0,3.072051432,0,34,11.375,5.5,11.87368414,-8,34,5.25,4.5,12.0701077,5,5,0,5,5,23,55,18,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2516731,0,20529,21,0,45,5.958333333,3,9.289237351,0,15,2.791666667,2,3.427574053,0,37,2.625,0,7.647507764,0,40,5.583333333,3,8.311220662,-29,15,0.166666667,2,7.624886156,3,3,0,3,3,3,6,21,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
10461783,938,1204131,20,0,1209,202.7407407,69.5,270.1758813,0,946,128.6481481,51.5,193.6334985,0,668,59.59259259,0,137.4906756,0,981,190.8888889,69,244.5582311,-579,905,69.05555556,30.5,237.3778373,42,42,0,42,42,22,98,39,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
2276814,0,65053,2,0,323,58.09090909,13,96.86584401,0,323,52.63636364,13,98.8591953,0,41,5.454545455,0,11.82726923,0,323,58.09090909,13,96.86584401,-36,323,47.18181818,13,102.1912807,180,180,0,180,180,13,15,119,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,48
